product_name,product_url,image_url,local_image_path,ingredient_name,ingredient_url
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,C18-36 Acid Triglyceride,https://incidecoder.com/ingredients/c18-36-acid-triglyceride
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Camellia Sinensis Leaf Extract,https://incidecoder.com/ingredients/camellia-sinensis-leaf-extract
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Ceramide NP,https://incidecoder.com/ingredients/ceramide-np
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Ceramide NS,https://incidecoder.com/ingredients/ceramide-ns
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Cyclohexasiloxane,https://incidecoder.com/ingredients/cyclohexasiloxane
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Dimethiconol,https://incidecoder.com/ingredients/dimethiconol
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Ethylhexyl Cocoate,https://incidecoder.com/ingredients/ethylhexyl-cocoate
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Helianthus Annuus (Sunflower) Seed Oil,https://incidecoder.com/ingredients/helianthus-annuus-seed-oil
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Lauryl Methacrylate/​Glycol Dimethacrylate Crosspolymer,https://incidecoder.com/ingredients/lauryl-methacrylate-glycol-dimethacrylate-crosspolymer
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Lecithin,https://incidecoder.com/ingredients/lecithin
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Olea Europaea (Olive) Fruit Oil,https://incidecoder.com/ingredients/olea-europaea-fruit-oil
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Palmitoyl Tetrapeptide-7,https://incidecoder.com/ingredients/palmitoyl-tetrapeptide-7
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Palmitoyl Tripeptide-1,https://incidecoder.com/ingredients/palmitoyl-tripeptide-1
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Persea Gratissima (Avocado) Oil,https://incidecoder.com/ingredients/persea-gratissima-oil
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Phytosphingosine,https://incidecoder.com/ingredients/phytosphingosine
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Phytosterols,https://incidecoder.com/ingredients/phytosterols
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Polysorbate 20,https://incidecoder.com/ingredients/polysorbate-20
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Propylene Glycol Dicaprylate/​Dicaprate,https://incidecoder.com/ingredients/propylene-glycol-dicaprylate-dicaprate
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Retinol,https://incidecoder.com/ingredients/retinol
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Sorbitan Laurate,https://incidecoder.com/ingredients/sorbitan-laurate
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Tetrahydrodiferuloylmethane,https://incidecoder.com/ingredients/tetrahydrodiferuloylmethane
Elizabeth ArdenRetinol Ceramide Capsules,https://incidecoder.com/products/elizabeth-arden-retinol-ceramide-capsules,https://incidecoder-content.storage.googleapis.com/809c29f9-ec93-4b46-8633-fb44c5263c96/products/elizabeth-arden-retinol-ceramide-capsules/elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,images\elizabeth-arden-retinol-ceramide-capsules_front_photo_original.jpeg,Phenoxyethanol,https://incidecoder.com/ingredients/phenoxyethanol
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Aqua/​Water,https://incidecoder.com/ingredients/water
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Ascorbic Acid,https://incidecoder.com/ingredients/ascorbic-acid
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Cyclohexasiloxane,https://incidecoder.com/ingredients/cyclohexasiloxane
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Glycerin,https://incidecoder.com/ingredients/glycerin
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Alcohol Denat,https://incidecoder.com/ingredients/alcohol-denat
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Potassium Hydroxide,https://incidecoder.com/ingredients/potassium-hydroxide
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Polymethylsilsesquioxane,https://incidecoder.com/ingredients/polymethylsilsesquioxane
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Polysilicone-11,https://incidecoder.com/ingredients/polysilicone-11
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Dimethicone,https://incidecoder.com/ingredients/dimethicone
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Propylene Glycol,https://incidecoder.com/ingredients/propylene-glycol
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,Pentaerythrityl Tetraethylhexanoate,https://incidecoder.com/ingredients/pentaerythrityl-tetraethylhexanoate
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,C13-14 Isoparaffin,https://incidecoder.com/ingredients/c13-14-isoparaffin
La Roche-PosayPure Vitamin C10,https://incidecoder.com/products/la-roche-posay-pure-vitamin-c10,https://incidecoder-content.storage.googleapis.com/b45aa88f-e27e-48de-a1c0-56ac20447057/products/la-roche-posay-pure-vitamin-c10/la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,images\la-roche-posay-pure-vitamin-c10_front_photo_original.jpeg,PEG-20 Methyl Glucose Sesquistearate,https://incidecoder.com/ingredients/peg-20-methyl-glucose-sesquistearate
